issue_id	publish_year	publish_month	publish_date	icon_url	pca 2	pca 3	Hç	L%	S%
286099	2006	12	2006/12	1960578-08_icon.jpg	2.393685671	0.081151546	218.9784025	55.4827451	7.708841692
289457	2006	12	2006/12	1980614-x_men198_icon.jpg	-0.95121024	0.546117168	8.274761002	39.316	15.46264655
299999	2006	12	2006/12	2059604-60_icon.jpg	-3.70626407	-2.70846287	25.52042494	35.81066667	20.78118909
300159	2006	12	2006/12	2060322-119_icon.jpg	2.177686556	-0.093366775	6.99222643	45.72705882	12.90779047
307103	2006	12	2006/12	2128861-xme60_icon.jpg	-0.689783518	-0.829653463	19.01928804	37.36458824	25.48213313
111405	2006	12	2006/12	2191203-06_icon.jpg	1.323357017	1.189567142	32.59529075	57.12431373	14.06162824
138973	2006	12	2006/12	545425-scan0001_icon.jpg	1.431872727	-0.014502038	42.50491001	33.69286275	31.76468397
108642	2006	12	2006/12	653999-deadly_icon.jpg	-0.167551528	0.792326388	25.46579696	52.32882353	22.1332412
185472	2006	2	2006/2	1045583-xmn_icon.jpg	-0.988831058	0.981861062	5.771956621	23.59086275	32.64972979
202218	2006	2	2006/2	1166379-hom_icon.jpg	6.493759361	-3.402194082	342.6465731	56.39882353	10.89195291
222742	2006	2	2006/2	1287437-hom__uxm_icon.jpg	-0.016407372	0.907227832	5.925544195	49.08392157	19.37937426
265027	2006	2	2006/2	1703056-129290_20080604152759_large_icon.jpg	2.066118369	-0.061146047	12.10201429	49.11803922	7.372396228
275071	2006	2	2006/2	1866851-06_icon.jpg	-1.1148827	0.882919535	19.43927966	36.40635294	11.05366226
288924	2006	2	2006/2	1978163-x_men188_icon.jpg	1.432779072	1.318209931	212.5611813	49.84882353	18.88572901
292784	2006	2	2006/2	2007363-02a_icon.jpg	1.045362902	0.547963518	28.26705242	50.24	16.07165374
300149	2006	2	2006/2	2060310-109_icon.jpg	-0.812754023	1.224388088	31.64337477	31.93194118	58.8648406
300338	2006	2	2006/2	2061123-62_icon.jpg	0.381087466	1.298755951	36.48058196	35.96370588	49.42079406
149149	2006	2	2006/2	661328-art_adams_icon.jpg	-0.868934673	-0.312233824	34.04568109	43.57352941	12.54989313
107484	2006	3	2006/3	101330-7258-107484-1-ultimate-x-men_icon.jpg	1.90212567	1.230317927	29.70388513	56.04784314	60.83531112
186404	2006	3	2006/3	1051952-endsong_icon.jpg	-1.323652634	0.640689897	30.26915155	37.67960784	41.43709085
186528	2006	3	2006/3	1052937-houseofm_icon.jpg	1.302152504	0.8184631	211.8147368	43.91941176	3.180959779
189771	2006	3	2006/3	1074322-wom_icon.jpg	-2.655121806	-0.479367865	29.63479528	31.52278431	27.14239685
235669	2006	3	2006/3	1416527-hom__wom_icon.jpg	-2.655121806	-0.479367865	29.63479528	31.52278431	27.14239685
113784	2006	3	2006/3	176887-19053-113784-1-x-men-the-end_icon.jpg	-1.774833567	-0.187833728	30.37051334	38.1445098	60.19266258
275800	2006	3	2006/3	1872764-x_men_deluxe131_icon.jpg	-0.117475814	-2.468750891	29.19486986	63.52921569	18.57033027
288598	2006	3	2006/3	1977040-30_icon.jpg	-1.716638362	-0.62217154	20.94404501	38.02558824	7.423020103
292785	2006	3	2006/3	2007364-03a_icon.jpg	-2.254720814	-0.956846946	343.6667612	33.78705882	5.321331987
299990	2006	3	2006/3	2059594-51_icon.jpg	-2.767366716	-0.583698194	26.79784571	30.99792157	25.01685755
300150	2006	3	2006/3	2060311-110_icon.jpg	-0.341314096	1.387517467	23.93467077	36.27082353	21.30962498
300339	2006	3	2006/3	2061124-63_icon.jpg	0.279397353	1.405942642	9.485546805	39.89958824	17.20303763
115536	2006	3	2006/3	211791-19252-115536-1-marvel-zombies_icon.jpg	0.21653565	-0.146365274	31.56943049	57.19156863	17.78236833
106192	2006	3	2006/3	88645-3092-106192-1-uncanny-x-men-the_icon.jpg	-1.134139699	0.361721186	34.42108954	38.66011765	6.075775512
107485	2006	4	2006/4	101331-7258-107485-1-ultimate-x-men_icon.jpg	0.375621128	-0.604582029	41.80239359	57.88862745	10.34884154
187116	2006	4	2006/4	1058033-infinitywar_tpb_icon.jpg	0.211773759	1.114865309	17.99669384	42.93484314	24.78096084
191690	2006	4	2006/4	1087239-aoa_icon.jpg	1.013350945	0.901810065	17.1331149	38.64376471	12.94620749
110573	2006	4	2006/4	136213-18703-110573-1-x-men-the-ultimate_icon.jpg	0.632708659	-0.031162309	204.7062301	54.47823529	17.48484888
235543	2006	4	2006/4	1415300-13_magnetic_north_icon.jpg	0.559432148	0.423238165	356.5036749	42.19286275	16.61669384
113829	2006	4	2006/4	178039-19053-113829-1-x-men-the-end-book_icon.jpg	-0.576200189	0.323958201	7.136207254	31.56901961	29.96857182
275073	2006	4	2006/4	1866853-08_icon.jpg	-0.087950582	1.049434351	22.74620839	40.81223529	11.70813827
275802	2006	4	2006/4	1872771-x_men_deluxe132_icon.jpg	-1.714197334	0.410054512	33.63702481	35.79594118	47.37348357
283992	2006	4	2006/4	1945621-11a_icon.jpg	0.712692448	0.815730918	31.39429458	45.89247059	50.21559348
288599	2006	4	2006/4	1977041-31_icon.jpg	-1.223006402	-0.563366264	68.44391755	42.81231373	9.580897561
288959	2006	4	2006/4	1978209-x_men190_icon.jpg	0.145121309	0.628324892	18.03917287	55.16882353	20.03026605
292786	2006	4	2006/4	2007365-04a_icon.jpg	-0.346365193	1.020554365	23.38637294	41.09590196	32.50116538
299642	2006	4	2006/4	2057657-01_icon.jpg	-0.310452138	0.677454272	12.48506047	39.04013725	21.42355253
299991	2006	4	2006/4	2059595-52_icon.jpg	-0.46978837	0.166157676	211.3462396	49.55960784	8.869493658
300151	2006	4	2006/4	2060312-111_icon.jpg	-0.374323098	0.268488621	15.46164773	54.02941176	18.01663468
300340	2006	4	2006/4	2061125-64_icon.jpg	-0.754425258	0.127574849	86.23478804	39.18384314	8.98049216
115537	2006	4	2006/4	211809-19252-115537-1-marvel-zombies_icon.jpg	0.705122533	0.142882838	14.91748545	53.06098039	13.13719511
150700	2006	4	2006/4	691493-mm13_icon.jpg	-2.242459723	-0.301326745	32.36556354	31.87521569	15.19368419
153497	2006	4	2006/4	736354-new_icon.jpg	0.547330532	1.046983828	12.40718131	38.50598039	31.07207691
106193	2006	4	2006/4	88655-3092-106193-1-uncanny-x-men-the_icon.jpg	-3.345256382	-1.005834173	222.9610645	21.84733333	14.04254479
168644	2006	4	2006/4	935547-uxm_icon.jpg	-1.287121315	-0.510554758	32.53141092	42.26372549	6.757289661
107486	2006	5	2006/5	101332-7258-107486-1-ultimate-x-men_icon.jpg	1.032316632	0.9247728	37.03525229	41.07284314	10.20401343
107855	2006	5	2006/5	103680-11502-107855-1-black-panther_icon.jpg	-1.251627063	0.645636343	11.87054414	34.75935294	18.31714641
108463	2006	5	2006/5	107865-18397-108463-1-marvel-legacy_icon.jpg	1.195036862	0.301342959	63.46438846	61.26411765	17.41962916
109187	2006	5	2006/5	117752-7257-109187-1-ultimate-spider-man_icon.jpg	-1.000977342	0.437929458	356.2492232	30.90362745	16.84737816
109188	2006	5	2006/5	117759-7257-109188-1-ultimate-spider-man_icon.jpg	-0.760999976	-1.544237385	15.50510915	57.13647059	7.879087299
106913	2006	5	2006/5	120767-18260-106913-3-storm_icon.jpg	-1.550281947	0.289243316	26.88615426	31.20241176	44.0034487
167686	2006	5	2006/5	1293351-xmn_omn_icon.jpg	-1.190029875	-0.089251772	6.199690402	45.52705882	7.790238944
237649	2006	5	2006/5	1446057-15_silver_sable_icon.jpg	0.181483871	0.066468905	13.63930667	30.07590196	47.42569616
251845	2006	5	2006/5	1585633-124_icon.jpg	1.351855394	1.400656916	345.1705772	58.39941176	9.823107705
264985	2006	5	2006/5	1702010-129293_20080604154335_large_icon.jpg	2.861321334	-1.453971835	37.87821393	43.99221569	16.44930052
113830	2006	5	2006/5	178054-19053-113830-1-x-men-the-end-book_icon.jpg	-1.768218147	-0.59430305	16.77039004	31.39098039	31.9974515
275803	2006	5	2006/5	1872777-x_men_deluxe133_icon.jpg	-1.345333652	-0.309423083	71.34035027	40.48341176	9.010032674
285615	2006	5	2006/5	1957836-01_icon.jpg	-0.026392077	-0.120168097	26.55149502	52.08176471	10.46922249
286091	2006	5	2006/5	1960559-01_icon.jpg	2.155546887	0.235125061	26.04847208	51.93862745	1.161505102
289008	2006	5	2006/5	1978562-03_icon.jpg	-1.646060125	-0.587245964	304.5084353	31.91237255	5.889104416
292787	2006	5	2006/5	2007366-05a_icon.jpg	-0.029752191	1.408942605	33.72159563	40.66462745	17.39161462
299992	2006	5	2006/5	2059596-53_icon.jpg	-4.097068907	-3.090487874	32.54176668	31.87035294	30.96319156
300341	2006	5	2006/5	2061126-65_icon.jpg	-0.342337322	0.845185314	26.55536672	46.13201961	23.3331619
300565	2006	5	2006/5	2061701-05_icon.jpg	-1.620037631	0.186782595	26.2107833	33.75278431	38.26252242
133306	2006	5	2006/5	449879-ultimate_fantastic_four_crossover_1_00_icon.jpg	-1.313849239	0.600761841	24.06105571	31.0114902	15.45903922
150701	2006	5	2006/5	691502-mm14_icon.jpg	-1.852066544	-0.470296895	23.79118692	45.48560784	18.84733202
106194	2006	5	2006/5	88657-3092-106194-1-uncanny-x-men-the_icon.jpg	-0.449545337	0.792066864	27.72120869	48.74733333	20.18274303
153489	2006	5	2006/5	908984-firestar_icon.jpg	-0.184441399	0.147166275	17.26001106	41.06245098	23.73596411
107324	2006	6	2006/6	100587-7258-107324-1-ultimate-x-men_icon.jpg	-0.729216467	-0.677027995	27.97548642	51.38794118	25.40542067
107856	2006	6	2006/6	103681-11502-107856-1-black-panther_icon.jpg	0.598823835	1.066486824	56.60348221	39.72388235	31.45151976
109536	2006	6	2006/6	120566-18260-109536-1-storm_icon.jpg	-0.916661613	0.222185404	3.367728767	43.92745098	7.873052716
109557	2006	6	2006/6	120794-7257-109557-1-ultimate-spider-man_icon.jpg	-4.028597021	-3.134980444	21.08059013	34.98796078	52.20025264
217491	2006	6	2006/6	1251690-erthx_icon.jpg	-3.508526322	-2.06696817	13.91102564	27.69278431	45.43322675
264969	2006	6	2006/6	1701957-129307_20080604174945_large_icon.jpg	0.693306625	-0.719973242	332.5071137	34.24898039	14.36573466
113611	2006	6	2006/6	172835-19034-113611-1-doc-samson_icon.jpg	-3.318380501	-1.359471985	340.6280452	24.71558824	27.72950309
113831	2006	6	2006/6	178070-19053-113831-1-x-men-the-end-book_icon.jpg	-1.841457025	-0.420410517	23.24423263	25.96221569	26.03640434
275806	2006	6	2006/6	1872798-x_men_deluxe134_icon.jpg	-1.318151583	0.131612806	27.39652985	42.7295098	48.27976257
283994	2006	6	2006/6	1945623-13a_icon.jpg	-0.318697464	1.235065223	34.58550861	33.61158824	58.38491743
285616	2006	6	2006/6	1957839-02_icon.jpg	1.758361924	0.268008237	31.22726976	40.39301961	53.5821565
285617	2006	6	2006/6	1957840-03_icon.jpg	-1.020204968	-0.069582575	17.477824	39.53039216	9.181815927
286092	2006	6	2006/6	1960571-02_icon.jpg	2.422264212	1.173773689	274.2266187	55.68	4.427691654
288600	2006	6	2006/6	1977042-32_icon.jpg	-2.027616443	0.035526786	120.13859	26.80239216	2.787137818
292788	2006	6	2006/6	2007367-06a_icon.jpg	1.401758884	1.025698352	15.97890344	55.68196078	22.90131049
299671	2006	6	2006/6	2057736-02_icon.jpg	0.072113401	0.565745552	256.3657869	35.07309804	2.694205044
300342	2006	6	2006/6	2061127-66_icon.jpg	-0.167200953	0.335162394	24.66900515	45.32143137	19.12989267
129077	2006	6	2006/6	374485-21196-129077-1-essential-x-men_icon.jpg	-2.657426436	-1.029061744	17.56209204	31.01884314	36.20942615
155693	2006	6	2006/6	771334-4_icon.jpg	0.269859258	0.727347905	355.6766771	40.82101961	6.404236187
106198	2006	6	2006/6	88686-3092-106198-1-uncanny-x-men-the_icon.jpg	-0.828756503	-0.376990216	37.60320118	50.51019608	19.4066514
106678	2006	6	2006/6	93928-10746-106678-1-astonishing-x-men_icon.jpg	-1.997460463	-0.63572681	15.42131279	40.62878431	45.34078997
107353	2006	7	2006/7	100725-7258-107353-1-ultimate-x-men_icon.jpg	0.290970421	-0.470777676	22.42412298	53.14078431	12.73903474
187097	2006	7	2006/7	1057503-ig_icon.jpg	-3.170888754	-1.56538125	72.76953526	32.07476471	4.231596154
109537	2006	7	2006/7	120766-18260-109537-2-storm_icon.jpg	-0.546787838	0.830263184	28.54331502	43.07790196	39.10230121
109562	2006	7	2006/7	120801-7257-109562-1-ultimate-spider-man_icon.jpg	-2.971253186	-1.144078127	18.54288186	27.68462745	38.32154321
110528	2006	7	2006/7	135952-11502-110528-1-black-panther_icon.jpg	-3.006345675	-1.100344074	56.05778433	28.208	16.12433686
113593	2006	7	2006/7	172622-7257-113593-1-ultimate-spider-man_icon.jpg	-4.139285379	-2.962287099	30.5262546	16.85988235	32.00868985
113834	2006	7	2006/7	178274-19053-113834-1-x-men-the-end-book_icon.jpg	-0.51634428	0.854856743	28.96437741	41.04672549	51.59194471
275807	2006	7	2006/7	1872801-x_men_deluxe135_icon.jpg	-0.176538734	-0.231829508	37.46872828	54.13607843	29.52981112
283995	2006	7	2006/7	1945624-14a_icon.jpg	-0.15438518	0.12337127	30.30976993	41.10460784	41.41632897
286093	2006	7	2006/7	1960572-03_icon.jpg	1.94945033	-0.460006867	229.9811528	47.52137255	14.66791
292789	2006	7	2006/7	2007368-07a_icon.jpg	1.441589731	0.841134002	15.01240315	57.37627451	15.021092
299672	2006	7	2006/7	2057737-03_icon.jpg	-1.224295221	0.216605147	17.84250711	34.38794118	38.1993802
299994	2006	7	2006/7	2059598-55_icon.jpg	-3.244937515	-1.687166072	332.5105769	30.7912549	18.63388765
300154	2006	7	2006/7	2060316-114_icon.jpg	0.985351673	0.58780642	12.62246799	58.96019608	23.84628983
300343	2006	7	2006/7	2061128-67_icon.jpg	-0.523382203	0.313057676	25.04030968	34.04478431	21.60337825
111401	2006	7	2006/7	2191193-01_icon.jpg	-0.761201961	-0.166658	16.21621622	52.82039216	14.30079463
118401	2006	7	2006/7	241762-19748-118401-1-rough-stuff_icon.jpg	1.303020464	0.145046932	22.74581404	63.31960784	36.01218795
149151	2006	7	2006/7	661333-walter_simonson_icon.jpg	-0.483087115	0.195431034	333.6398428	44.40203922	20.6312729
105881	2006	7	2006/7	86591-18067-105881-1-ultimate-extinction_icon.jpg	-0.385296415	0.917264539	297.8289405	20.9062549	2.700852264
106197	2006	7	2006/7	88613-18091-106197-1-x-men-deadly-genesi_icon.jpg	-1.245167214	1.029918468	41.49951733	31.78837255	19.23301589
107354	2006	8	2006/8	100756-7258-107354-1-ultimate-x-men_icon.jpg	-0.767723674	-0.541904838	23.96029603	44.11592157	25.87247857
107902	2006	8	2006/8	104032-18405-107902-1-uncanny-x-men-annual_icon.jpg	-0.292546328	0.729737428	14.88526882	45.40903922	22.48576231
185313	2006	8	2006/8	1043345-wom1a_icon.jpg	2.244108586	0.876395474	357.9475789	64.87313725	16.33463022
109538	2006	8	2006/8	120568-18260-109538-1-storm_icon.jpg	0.149472476	-0.005175819	269.4626624	52.14568627	13.65705552
110605	2006	8	2006/8	136697-11502-110605-1-black-panther_icon.jpg	-1.578113532	0.420352995	342.4689176	30.40533333	12.33439438
256669	2006	8	2006/8	1619542-ugl_uex_icon.jpg	-0.441027508	0.039579045	1.539453038	37.27888235	32.48209179
113835	2006	8	2006/8	178393-19053-113835-1-x-men-the-end-book_icon.jpg	-2.990687023	-1.515183279	35.32255983	29.76582353	59.71337045
275860	2006	8	2006/8	1873434-x_men_deluxe136_icon.jpg	-2.728777205	-0.978741062	37.3821187	28.64480392	39.9234026
283996	2006	8	2006/8	1945625-15a_icon.jpg	2.42295713	0.428210098	33.59561171	60.08294118	32.77531352
285618	2006	8	2006/8	1957841-04_icon.jpg	-0.346445637	0.339110368	303.7890625	43.56431373	1.382675152
286094	2006	8	2006/8	1960573-04_icon.jpg	2.971728407	-0.230600012	254.7559146	51.65941176	3.514685422
288601	2006	8	2006/8	1977043-33_icon.jpg	0.32014369	0.18151651	345.2165488	46.8254902	17.28738328
289453	2006	8	2006/8	1980564-x_men194_icon.jpg	-0.341618687	0.382804781	358.0567338	37.91717647	8.192469035
291761	2006	8	2006/8	1999826-63_icon.jpg	1.135587213	1.494470473	28.44793796	35.245	7.919855132
299673	2006	8	2006/8	2057738-04_icon.jpg	0.106476137	0.276289514	29.38059456	50.40564706	29.27483838
299995	2006	8	2006/8	2059600-56_icon.jpg	-0.706603509	1.190263099	23.84015935	39.74478431	8.470515801
300155	2006	8	2006/8	2060318-115_icon.jpg	1.670981709	0.323146778	216.8505718	51.16784314	12.78007099
300344	2006	8	2006/8	2061129-68_icon.jpg	-0.583575027	0.308264037	357.6184811	41.6174902	5.861411963
300421	2006	8	2006/8	2061391-08a_icon.jpg	1.903280745	0.116340496	7.280851491	57.33372549	9.153576779
300528	2006	8	2006/8	2061647-56_icon.jpg	-3.096377474	-2.423294344	11.54969798	39.58562745	14.29281869
111402	2006	8	2006/8	2191194-02_icon.jpg	-0.173543048	1.008769108	41.06901218	43.81882353	9.920528379
150699	2006	8	2006/8	691486-mmxs1_icon.jpg	-0.165257626	0.098685736	29.31720556	50.76411765	18.63498246
157337	2006	8	2006/8	800278-2_icon.jpg	-0.107308448	0.50710213	32.5740702	35.44180392	34.93315748
106035	2006	8	2006/8	87831-6983-106035-1-exiles_icon.jpg	-3.353778041	-1.977734182	9.811138786	29.3015098	16.79127824
106589	2006	8	2006/8	92733-3092-106589-1-uncanny-x-men-the_icon.jpg	-3.596338735	-1.87249	28.91706303	34.44033333	22.01266527
108675	2006	9	2006/9	111111-11502-108675-1-black-panther_icon.jpg	-0.172483866	0.315590269	33.91565834	49.5245098	16.58952786
198649	2006	9	2006/9	1142919-69050_20070213081138_large_icon.jpg	-1.643045567	-0.768665125	5.605387635	47.16039216	24.787334
202268	2006	9	2006/9	1167626-xmen_3_dvd__01_page0001_fc_icon.jpg	-1.029246871	0.284034357	344.6133206	43.30254902	4.725076185
109539	2006	9	2006/9	120765-18260-109539-2-storm_icon.jpg	0.176447249	1.394432604	230.2477071	34.20192157	19.01521414
110586	2006	9	2006/9	136291-18701-110586-1-marvel-the-characte_icon.JPG	-3.81570505	-3.621794776	2.199088666	26.35354902	12.39324093
237650	2006	9	2006/9	1446059-16_deadpool_icon.jpg	2.465447539	-1.332621	227.5982537	33.19994118	11.10674068
111609	2006	9	2006/9	153773-7258-111609-1-ultimate-x-men_icon.jpg	-0.084719197	0.965026537	355.1013239	42.8387451	35.18090642
111726	2006	9	2006/9	155045-18895-111726-1-avengers-and-power-p_icon.jpg	-3.014905974	-2.113388566	24.87258832	38.93509804	13.44268239
259372	2006	9	2006/9	1641231-umtu__uc_icon.jpg	-1.949146226	-0.448180517	347.4736277	23.18819608	8.512951992
275870	2006	9	2006/9	1873452-x_men_deluxe137_icon.jpg	0.787742168	1.317480516	32.3616087	44.70533333	16.06195164
283997	2006	9	2006/9	1945626-16a_icon.jpg	1.387771303	1.669697278	41.61636612	38.97835294	17.09465686
285619	2006	9	2006/9	1957842-05_icon.jpg	-0.472169202	0.477612795	359.223013	47.03372549	4.2172492
286095	2006	9	2006/9	1960574-05_icon.jpg	2.410677571	-0.673982041	234.6451444	49.43196078	10.59130593
299674	2006	9	2006/9	2057739-05_icon.jpg	-1.052649663	0.157110449	21.55267442	24.17505882	22.72119702
299996	2006	9	2006/9	2059601-57_icon.jpg	-2.193963469	-1.351948699	139.7461836	39.91694118	12.81956062
300156	2006	9	2006/9	2060319-116_icon.jpg	-2.732258251	-1.458533772	342.0591517	35.66643137	5.420266654
300422	2006	9	2006/9	2061393-09a_icon.jpg	-0.806815186	0.032022076	17.61319898	41.73152941	14.69768473
300529	2006	9	2006/9	2061649-57_icon.jpg	-0.804308057	-2.501981742	13.75078419	61.53764706	13.00176388
300567	2006	9	2006/9	2061703-07_icon.jpg	-2.021280831	-1.328309842	12.40261782	49.53717647	24.16818266
300568	2006	9	2006/9	2061704-08_icon.jpg	0.512612823	0.999423963	21.70630356	43.72027451	40.62394887
111403	2006	9	2006/9	2191195-03_icon.jpg	-0.496448099	1.087719202	10.62647526	44.9085098	33.03649162
324555	2006	9	2006/9	2261579-58_icon.jpg	-0.517776833	0.690771557	11.04930767	32.1175098	12.90524441
129303	2006	9	2006/9	377475-9318-129303-1-mad_icon.jpg	-0.386950597	-0.006549367	36.7728596	48.07209804	20.35843221
138254	2006	9	2006/9	536753-x_men_icon.jpg	0.433764214	1.190343941	31.71416224	20.80592157	22.24310198
150698	2006	9	2006/9	691480-mmxs2_icon.jpg	-0.865022206	-0.794025202	179.0715235	51.75431373	7.642662353
106037	2006	9	2006/9	87834-6983-106037-1-exiles_icon.jpg	0.131124554	0.862752306	310.0523676	40.35723529	10.56743719
106345	2006	9	2006/9	89920-18078-106345-1-new-x-men-vol-2_icon.jpg	-1.285966415	0.014522555	11.99451428	46.27011765	23.54562467
297929	2007	-1	2007/-1	2052156-01_icon.jpg	-1.273755323	0.279292603	15.58659552	28.79337255	34.15164982
298323	2007	-1	2007/-1	2053107-07_icon.jpg	-0.450897289	0.610860943	9.383402521	27.82596078	22.20271097
298326	2007	-1	2007/-1	2053110-10_icon.jpg	-0.424396565	0.579443253	11.06640203	22.03166667	13.76619216
298374	2007	-1	2007/-1	2053214-07_icon.jpg	-1.562389646	0.743283181	29.18801913	28.37494118	12.16303809
186541	2007	1	2007/1	1052968-nimrod_icon.jpg	-1.074169867	0.46316281	26.28554672	39.511	24.37042849
108214	2007	1	2007/1	105715-17990-108214-1-ms-marvel_icon.jpg	-1.059455246	-0.354607935	52.12959803	48.17235294	15.50274952
108784	2007	1	2007/1	1080423-73211_20061129160204_large_icon.jpg	-1.082841244	-0.358447119	29.37951704	41.09945098	21.20289761
111645	2007	1	2007/1	154130-7258-111645-1-ultimate-x-men_icon.jpg	-2.112248841	-1.093364722	18.75494177	38.63421569	42.55676036
251854	2007	1	2007/1	1585642-133_icon.jpg	-0.201400865	1.008681509	246.6207749	38.834	3.432710572
264977	2007	1	2007/1	1701941-120075_20080604180359_large_icon.jpg	-1.227864228	0.44556112	18.85786885	31.58205882	28.58752643
114568	2007	1	2007/1	194832-18310-114568-1-ultimate-power_icon.jpg	3.877119034	-1.709431588	15.40492117	53.08078431	6.997425696
