issue_id	publish_year	publish_month	publish_date	icon_url	HÁ	L%	S%
314018	2003	7	2003/7	2184332-pxf2088_icon.jpg	263.16934	21.12384314	10.50907997
113235	2003	7	2003/7	278720-3092-113235-1-the-uncanny-x-men_icon.jpg	346.7997916	57.59960784	10.65287964
113701	2003	7	2003/7	278722-3092-113701-2-the-uncanny-x-men_icon.jpg	14.73379782	48.02019608	3.106127732
238397	2003	8	2003/8	1454985-4_legacy_icon.jpg	33.97431193	46.25960784	13.86039572
280911	2003	8	2003/8	1923582-x_men158_icon.jpg	354.1770671	57.18352941	14.09023465
299959	2003	8	2003/8	2059554-20_icon.jpg	32.45181089	49.13739216	34.73146723
300133	2003	8	2003/8	2060289-79_icon.jpg	193.1138015	49.20372549	7.406182379
300308	2003	8	2003/8	2061087-32_icon.jpg	26.30886514	62.46411765	28.98507572
300493	2003	8	2003/8	2061600-20_icon.jpg	31.01766603	46.97580392	49.67905881
314019	2003	8	2003/8	2184333-pxf2089_icon.jpg	225.0418174	52.81588235	7.005930045
114860	2003	8	2003/8	2197280-uncanny_x_men__425__2003__icon.jpg	343.4289774	56.00764706	14.43076114
114898	2003	8	2003/8	278728-3092-114898-2-the-uncanny-x-men_icon.jpg	26.05016029	61.21686275	26.81072227
90021	2003	8	2003/8	57026-5066-90021-1-x-men-unlimited_icon.jpg	292.1327219	60.10862745	22.7244576
92781	2003	8	2003/8	59786-6983-92781-1-exiles_icon.jpg	326.237628	37.21943137	6.115770225
232379	2003	9	2003/9	1364534-thor_vol_2_icon.jpg	72.36880323	57.91117647	11.86892333
233664	2003	9	2003/9	1385707-mm_xmen06_4b_icon.jpg	28.71142372	52.20764706	10.38274234
235441	2003	9	2003/9	1412648-6_return_of_the_king_icon.jpg	30.05111526	26.1305098	37.69870094
240405	2003	9	2003/9	1484515-holy_war_icon.jpg	2.982946856	63.32647059	17.77688668
280912	2003	9	2003/9	1923593-x_men159_icon.jpg	42.79934218	32.09211765	49.18940452
288583	2003	9	2003/9	1977023-15_icon.jpg	6.418198054	48.31156863	8.635531619
299960	2003	9	2003/9	2059555-21_icon.jpg	194.9160934	58.16039216	14.57761198
300134	2003	9	2003/9	2060290-80_icon.jpg	342.8343	50.63745098	12.66936512
300309	2003	9	2003/9	2061088-33_icon.jpg	29.25738072	37.61092157	20.46459179
314020	2003	9	2003/9	2184335-pxf2090_icon.jpg	357.9317917	28.81017647	7.996425555
90022	2003	9	2003/9	57027-5066-90022-1-x-men-unlimited_icon.jpg	22.79140535	69.05862745	17.07657112
92782	2003	9	2003/9	59787-6983-92782-1-exiles_icon.jpg	108.1978582	51.01470588	11.77424197
92783	2003	9	2003/9	59788-6983-92783-1-exiles_icon.jpg	24.61750344	47.04345098	23.96882982
230117	2004	-1	2004/-1	1343490-daysoffuturepast_icon.jpg	28.11992103	54.66333333	9.420155092
238551	2004	-1	2004/-1	1457323-7_a_blink_in_time_icon.jpg	30.26718917	57.34254902	21.93442517
299969	2004	-1	2004/-1	2059567-30_icon.jpg	24.47254133	43.62233333	19.71651506
324637	2004	-1	2004/-1	2262148-51_icon.jpg	8.671328671	62.10862745	15.53977831
167042	2004	-1	2004/-1	916378-the_end_of_history_icon.jpg	100.6428146	51.16333333	18.21317156
280924	2004	1	2004/1	1923704-x_men163_icon.jpg	212.4137931	51.82039216	8.072734376
288585	2004	1	2004/1	1977026-17_icon.jpg	23.75551658	37.82007843	17.8562689
299964	2004	1	2004/1	2059559-25_icon.jpg	185.2015451	59.57313725	32.01860537
300138	2004	1	2004/1	2060295-84_icon.jpg	29.70404158	57.87215686	26.32602908
300313	2004	1	2004/1	2061093-37_icon.jpg	358.4829401	56.44803922	4.789861108
314024	2004	1	2004/1	2184344-pxf2094_icon.jpg	54.65270386	27.38147059	31.28457415
105331	2004	1	2004/1	2197309-uncanny_x_men__433__2004__icon.jpg	10.16765142	43.39264706	31.24117441
105332	2004	1	2004/1	78607-3092-105332-1-uncanny-x-men-the_icon.jpg	25.57138399	51.04715686	31.44903358
105518	2004	1	2004/1	82559-7258-105518-1-ultimate-x-men_icon.jpg	46.69687397	45.84337255	34.22771141
299973	2004	10	2004/10	2059571-34_icon.jpg	212.1659483	34.52129412	11.27988068
300322	2004	10	2004/10	2061102-46_icon.jpg	198.6457149	49.53823529	3.828692434
306190	2004	10	2004/10	2119781-93_icon.jpg	296.0420882	49.09411765	1.973799824
314033	2004	10	2004/10	2184367-pxf2103_icon.jpg	17.04238472	52.55176471	5.323448464
90344	2004	10	2004/10	57349-10731-90344-1-x-men_icon.jpg	201.5523035	62.42882353	14.44317452
100992	2004	10	2004/10	67994-7258-100992-1-ultimate-x-men_icon.jpg	41.50356986	37.54270588	40.77458455
233663	2004	11	2004/11	1385692-155_5_icon.jpg	148.3498561	52.3	5.1416122
111565	2004	11	2004/11	152566-18843-111565-1-x-men-the-end_icon.jpg	37.44864561	37.02009804	39.56594854
254508	2004	11	2004/11	1600963-exc__fts_icon.jpg	329.3869228	35.51178431	8.691895151
288590	2004	11	2004/11	1977031-22_icon.jpg	235.6249791	50.57901961	11.86167659
300508	2004	11	2004/11	2061620-35_icon.jpg	180.2951901	49.14215686	6.893566085
306191	2004	11	2004/11	2119783-94_icon.jpg	23.77543924	51.99494118	60.49517657
312758	2004	11	2004/11	2174304-xtrxmenf131_icon.jpg	6.620911852	32.48413725	3.597110143
314034	2004	11	2004/11	2184369-pxf2104_icon.jpg	22.55625489	42.1217451	22.68359364
119880	2004	11	2004/11	254357-18692-119880-1-wizard--the-comics_icon.jpg	118.6934538	42.43352941	6.854087824
142722	2004	11	2004/11	617922-villain1_icon.jpg	12.52280567	34.33694118	39.13672121
99102	2004	11	2004/11	66105-11292-99102-1-excalibur_icon.jpg	30.72984441	51.82862745	20.14458184
99627	2004	11	2004/11	66630-10731-99627-1-x-men_icon.jpg	11.16766664	52.58823529	25.09015715
99628	2004	11	2004/11	66631-10731-99628-1-x-men_icon.jpg	308.0612567	46.56588235	5.334209174
100993	2004	11	2004/11	67995-7258-100993-1-ultimate-x-men_icon.jpg	341.4406104	35.63001961	40.37623044
251827	2004	12	2004/12	1585613-106_icon.jpg	5.86907361	42.07776471	23.86216743
299975	2004	12	2004/12	2059573-36_icon.jpg	271.9690622	49.9645098	10.95954383
300324	2004	12	2004/12	2061104-48_icon.jpg	26.09110293	52.98921569	10.75889971
306192	2004	12	2004/12	2119784-95_icon.jpg	20.33035744	44.24256863	35.68779248
117749	2004	12	2004/12	230395-19612-117749-1-rogue_icon.jpg	107.7634089	38.41317647	5.778654383
99629	2004	12	2004/12	66632-10731-99629-1-x-men_icon.jpg	349.2754519	58.87509804	9.258738325
100994	2004	12	2004/12	67996-7258-100994-1-ultimate-x-men_icon.jpg	29.50733036	18.79584314	50.33591074
107664	2004	2	2004/2	102787-18014-107664-2-emma-frost_icon.jpg	5.61698927	40.02684314	14.4584835
280925	2004	2	2004/2	1923729-x_men164_icon.jpg	26.6503348	53.36843137	7.723876361
299965	2004	2	2004/2	2059560-26_icon.jpg	30.16177235	55.69864706	40.94899948
300139	2004	2	2004/2	2060296-85a_icon.jpg	31.64366374	54.93803922	20.80795071
300314	2004	2	2004/2	2061094-38_icon.jpg	35.47169811	52.40607843	17.62088584
314025	2004	2	2004/2	2184345-pxf2095_icon.jpg	254.4384674	37.27882353	9.582268228
107775	2004	2	2004/2	235505-3092-107775-2-the-uncanny-x-men_icon.jpg	203.7810945	51.00352941	0.965255601
92791	2004	2	2004/2	59796-6983-92791-1-exiles_icon.jpg	318.4539782	43.07607843	5.835548596
92792	2004	2	2004/2	59797-6983-92792-1-exiles_icon.jpg	284.0068448	46.86509804	6.357002996
105519	2004	2	2004/2	82564-7258-105519-1-ultimate-x-men_icon.jpg	95.40942928	42.31960784	6.721957096
222697	2004	3	2004/3	1287018-xtr__int_icon.jpg	43.53325263	40.72498039	7.875206912
235443	2004	3	2004/3	1412722-7_block_buster_icon.jpg	212.0546338	28.6054902	7.362223075
240494	2004	3	2004/3	1485891-the_draco_icon.jpg	343.9532045	50.48	3.892267731
281001	2004	3	2004/3	1924983-x_men165_icon.jpg	307.7316736	59.96431373	2.124575134
299966	2004	3	2004/3	2059564-27_icon.jpg	352.1340146	59.74058824	14.20250045
300315	2004	3	2004/3	2061095-39_icon.jpg	46.60183196	48.39313725	10.74897186
306183	2004	3	2004/3	2119716-86_icon.jpg	33.61076082	82.70980392	16.18734407
314026	2004	3	2004/3	2184348-pxf2096_icon.jpg	18.76020562	44.60411765	10.1762345
92793	2004	3	2004/3	59798-6983-92793-1-exiles_icon.jpg	35.87741005	40.55605882	36.2423061
92794	2004	3	2004/3	59799-6983-92794-1-exiles_icon.jpg	203.7697703	48.39098039	5.892363672
265042	2004	4	2004/4	1703678-111_icon.jpg	338.5050871	42.47819608	11.41494506
114294	2004	4	2004/4	191170-18390-114294-1-weapon-x_icon.jpg	30.04922818	51.59860784	40.75927973
281006	2004	4	2004/4	1925006-x_men166_icon.jpg	207.9733037	60.38607843	6.674718236
299967	2004	4	2004/4	2059565-28_icon.jpg	21.35428282	53.10686275	12.37481968
300316	2004	4	2004/4	2061096-40_icon.jpg	15.56574394	69.61568627	22.37996902
300501	2004	4	2004/4	2061610-28_icon.jpg	9.703264095	62.48431373	17.26127633
306184	2004	4	2004/4	2119719-87_icon.jpg	208.8632942	61.07921569	40.15395776
314027	2004	4	2004/4	2184352-pxf2097_icon.jpg	254.7546994	42.19317647	12.77634335
90577	2004	4	2004/4	57582-10745-90577-1-x-men-unlimited_icon.jpg	7.849306688	40.74431373	28.32008316
92795	2004	4	2004/4	59800-6983-92795-1-exiles_icon.jpg	44.56091821	40.77082353	9.31885162
105521	2004	4	2004/4	82581-7258-105521-1-ultimate-x-men_icon.jpg	289.7005667	48.2724902	23.00270889
186641	2004	5	2004/5	1053916-thend_icon.jpg	8.777538202	49.77843137	16.80702722
288587	2004	5	2004/5	1977028-19_icon.jpg	256.8134476	35.55864706	15.12601937
299968	2004	5	2004/5	2059566-29_icon.jpg	351.2178251	51.24764706	18.14090421
300317	2004	5	2004/5	2061097-41_icon.jpg	17.63171162	72.5572549	22.67537404
306185	2004	5	2004/5	2119726-88_icon.jpg	8.013784837	66.1145098	19.30955467
314028	2004	5	2004/5	2184356-pxf2098_icon.jpg	311.0579932	43.43705882	6.779699272
324685	2004	5	2004/5	2262786-44_icon.jpg	28.07665518	29.73696078	54.81097334
105522	2004	5	2004/5	2294564-ultimate_x_men__43__2004__icon.jpg	16.09904246	24.48152941	61.07701845
106480	2004	5	2004/5	91545-18179-106480-1-the-official-handboo_icon.jpg	230.7550476	33.16401961	2.193317232
174131	2004	5	2004/5	977278-spm_icon.jpg	310.5351964	64.14039216	4.147984515
281008	2004	6	2004/6	1925025-x_men168_icon.jpg	37.67842079	82.94529412	6.814288506
300318	2004	6	2004/6	2061098-42_icon.jpg	21.35510061	51.20921569	13.76063464
306186	2004	6	2004/6	2119777-89_icon.jpg	220.4001159	31.92188235	14.42135704
314029	2004	6	2004/6	2184359-pxf2099_icon.jpg	20.72289772	26.45490196	11.60628521
281009	2004	7	2004/7	1925041-x_men169_icon.jpg	213.9785836	30.84478431	8.607931935
288588	2004	7	2004/7	1977029-20_icon.jpg	35.250009	59.88568627	40.75460815
299970	2004	7	2004/7	2059568-31_icon.jpg	292.7827869	72.2972549	3.454035843
300319	2004	7	2004/7	2061099-43_icon.jpg	40.10093861	55.08960784	14.18729234
306187	2004	7	2004/7	2119778-90_icon.jpg	36.95136339	48.16286275	47.82767294
314030	2004	7	2004/7	2184361-pxf2100_icon.jpg	6.595227574	57.5827451	4.184386672
90341	2004	7	2004/7	57346-10731-90341-1-x-men_icon.jpg	205.6641699	57.63121569	62.00773044
92800	2004	7	2004/7	59805-6983-92800-1-exiles_icon.jpg	147.0979321	43.75782353	11.0102888
99098	2004	7	2004/7	66101-11292-99098-1-excalibur_icon.jpg	300.5255943	37.36939216	9.224336368
100988	2004	7	2004/7	67990-7258-100988-1-ultimate-x-men_icon.jpg	334.7394241	51.90047059	27.62148421
105524	2004	7	2004/7	82594-7258-105524-1-ultimate-x-men_icon.jpg	41.26251217	39.73762745	8.05977838
235444	2004	8	2004/8	1412738-8_new_mutants_icon.jpg	20.91249547	32.44401961	15.1855534
254183	2004	8	2004/8	1597294-efr_hl_icon.jpg	48.45109646	47.44064706	18.31419487
275724	2004	8	2004/8	1872073-x_men_deluxe112_icon.jpg	128.0509474	38.26262745	4.25675184
281010	2004	8	2004/8	1925043-x_men170_icon.jpg	34.5418845	45.97254902	35.40646592
299971	2004	8	2004/8	2059569-32_icon.jpg	204.3373692	63.32235294	38.94341801
300507	2004	8	2004/8	2061619-34_icon.jpg	34.83898146	57.2454902	39.19137071
306188	2004	8	2004/8	2119779-91_icon.jpg	285.6053396	53.22294118	6.782694718
314031	2004	8	2004/8	2184364-pxf2101_icon.jpg	9.443016281	54.53196078	7.548935473
90342	2004	8	2004/8	57347-10731-90342-1-x-men_icon.jpg	8.433633597	43.21564706	17.80046987
100989	2004	8	2004/8	67991-7258-100989-1-ultimate-x-men_icon.jpg	39.38904243	38.27064706	26.4543604
100990	2004	8	2004/8	67992-7258-100990-1-ultimate-x-men_icon.jpg	204.7324501	61.8772549	11.95724852
106040	2004	8	2004/8	87841-18078-106040-1-new-x-men-vol-2_icon.jpg	19.54757296	48.27470588	37.5623982
186425	2004	9	2004/9	1231183-xmbnm_icon.jpg	37.50306645	61.92411765	21.41183498
235447	2004	9	2004/9	1413139-9_the_tempest_icon.jpg	46.99270129	31.15756863	19.77941343
281011	2004	9	2004/9	1925049-x_men171_icon.jpg	66.77419355	59.99843137	7.62813223
288589	2004	9	2004/9	1977030-21_icon.jpg	355.8489198	30.66888235	43.02547194
299972	2004	9	2004/9	2059570-33_icon.jpg	358.7754537	57.81156863	20.15374533
300321	2004	9	2004/9	2061101-45_icon.jpg	306.9148303	69.87568627	4.371428199
300506	2004	9	2004/9	2061618-33_icon.jpg	45.13298793	47.5317451	28.48049126
306189	2004	9	2004/9	2119780-92_icon.jpg	193.984235	42.73684314	12.26388215
314032	2004	9	2004/9	2184366-pxf2102_icon.jpg	4.391143911	47.95490196	3.989041992
324683	2004	9	2004/9	2262783-46_icon.jpg	30.52421427	68.22784314	31.2210716
117667	2004	9	2004/9	230382-19612-117667-2-rogue_icon.jpg	59.63424546	61.90117647	7.598402503
90343	2004	9	2004/9	57348-10731-90343-1-x-men_icon.jpg	182.8729029	45.38862745	13.23558635
100991	2004	9	2004/9	67993-7258-100991-1-ultimate-x-men_icon.jpg	28.61394404	51.69862745	11.18508385
298074	2005	-1	2005/-1	2052436-15_icon.jpg	357.2258065	49.67607843	11.37960434
298314	2005	-1	2005/-1	2053092-30_icon.jpg	25.75227041	45.17441176	28.79580016
298320	2005	-1	2005/-1	2053103-04_icon.jpg	39.5408396	50.41386275	23.66066892
167046	2005	-1	2005/-1	916391-on_ice_icon.jpg	36.31301842	28.75486275	49.96679164
171164	2005	-1	2005/-1	955074-so_19___2005_icon.jpg	281.010287	37.60560784	7.531938812
174247	2005	-1	2005/-1	978453-wolv2_icon.jpg	4.835579515	51.31058824	7.470320076
186507	2005	1	2005/1	1052896-choosingsides_icon.jpg	103.3255069	46.64823529	3.938530344
216790	2005	1	2005/1	1247016-hlk_icon.jpg	40.515537	36.71701961	16.27134502
113702	2005	1	2005/1	174790-18843-113702-1-x-men-the-end_icon.jpg	351.6943421	16.39998039	26.90689491
288591	2005	1	2005/1	1977032-23_icon.jpg	30.59096637	39.41884314	5.249753651
292771	2005	1	2005/1	2007350-106_icon.jpg	332.5089705	51.55803922	2.932962024
299976	2005	1	2005/1	2059574-37_icon.jpg	194.1618886	68.36294118	15.67347799
300325	2005	1	2005/1	2061105-49_icon.jpg	31.40614177	65.92686275	22.43098755
120068	2005	1	2005/1	257047-18442-120068-1-marvel-holiday-speci_icon.jpg	36.89137624	66.87	11.63272432
99630	2005	1	2005/1	66633-10731-99630-1-x-men_icon.jpg	33.31706573	59.91352941	16.03641148
100995	2005	1	2005/1	67997-7258-100995-1-ultimate-x-men_icon.jpg	205.2078562	35.61817647	55.97676225
105851	2005	1	2005/1	86161-18070-105851-1-cable--deadpool_icon.jpg	12.01123071	29.4575098	29.8003838
107629	2005	10	2005/10	102226-7258-107629-1-ultimate-x-men_icon.jpg	347.7129721	46.842	18.08156079
184557	2005	10	2005/10	1036804-weapon_x_days_of_future_now_02_icon.jpg	3.370997265	35.75382353	13.33273008
185346	2005	10	2005/10	1044000-bizarrelovetriangle_icon.jpg	59.08529837	25.64517647	15.33675254
111664	2005	10	2005/10	154205-18892-111664-1-ultimate-x-men-annua_icon.jpg	26.04683045	36.17584314	11.86101873
275067	2005	10	2005/10	1866847-02_icon.jpg	116.622476	70.08490196	3.21367006
275787	2005	10	2005/10	1872689-x_men_deluxe126_icon.jpg	12.34237735	31.07792157	39.9455133
110330	2005	10	2005/10	193029-18223-110330-2-ultimate-spider-man_icon.jpg	10.78659081	34.21196078	53.29004304
283986	2005	10	2005/10	1945615-05a_icon.jpg	351.0501188	26.25760784	20.5524748
292448	2005	10	2005/10	2002879-115_icon.jpg	27.46805127	57.9127451	24.31596357
299652	2005	10	2005/10	2057681-02_icon.jpg	17.14602789	23.56633333	11.02112269
300334	2005	10	2005/10	2061118-58_icon.jpg	229.1372308	50.48137255	3.217248411
300518	2005	10	2005/10	2061633-46_icon.jpg	42.51687523	35.51786275	32.73851158
300562	2005	10	2005/10	2061697-02_icon.jpg	247.6702213	37.06488235	5.759534552
333416	2005	10	2005/10	2311530-mmmi_063_icon.jpg	27.25347977	30.97833333	48.17946762
126178	2005	10	2005/10	342804-11502-126178-1-black-panther_icon.jpg	350.4172662	33.95352941	10.27471227
127639	2005	10	2005/10	358029-21196-127639-1-essential-x-men_icon.jpg	31.23755481	32.19266667	21.2525566
106173	2005	10	2005/10	88560-10731-106173-1-x-men_icon.jpg	10.6016512	43.51454902	16.40641264
107630	2005	11	2005/11	102227-7258-107630-1-ultimate-x-men_icon.jpg	147.67444	42.91929412	11.89537682
189820	2005	11	2005/11	1075102-e2_icon.jpg	65.86787262	23.78409804	18.010963
256048	2005	11	2005/11	1615020-36_icon.png	25.85612008	38.67852941	15.4007011
275789	2005	11	2005/11	1872698-x_men_deluxe127_icon.jpg	357.4799176	34.57994118	8.675266234
288595	2005	11	2005/11	1977037-28_icon.jpg	19.57814017	45.99562745	17.6113501
288902	2005	11	2005/11	1978114-x_men185_icon.jpg	21.66765579	48.13333333	2.745641193
292449	2005	11	2005/11	2002881-116_icon.jpg	35.93810746	51.21392157	15.50707571
299653	2005	11	2005/11	2057683-03_icon.jpg	28.03544527	34.49986275	28.48360295
299986	2005	11	2005/11	2059589-47_icon.jpg	20.26056969	42.49966667	18.07428247
333454	2005	11	2005/11	2311779-mmmi_064_icon.jpg	31.12029372	29.69484314	24.08149035
126179	2005	11	2005/11	342806-11502-126179-1-black-panther_icon.jpg	333.9394817	47.75901961	2.835723465
150718	2005	11	2005/11	691814-ffw1_icon.jpg	34.55445545	65.42470588	15.46496989
157715	2005	11	2005/11	806148-ss_icon.jpg	12.17785927	31.44872549	4.080404767
106174	2005	11	2005/11	88561-10731-106174-1-x-men_icon.jpg	23.60089552	28.94909804	42.5368666
106691	2005	11	2005/11	94068-18179-106691-1-the-official-handboo_icon.jpg	342.6156051	35.10894118	2.572497034
175292	2005	11	2005/11	983686-xmn_icon.jpg	192.2110337	43.58670588	24.56217537
107653	2005	12	2005/12	102325-7258-107653-1-ultimate-x-men_icon.jpg	48.27214046	34.17721569	36.63614907
222605	2005	12	2005/12	1286385-xfc_vsn__1_icon.jpg	0.58830976	28.6417451	17.84581534
238391	2005	12	2005/12	1454910-3_out_of_time_icon.jpg	19.77775663	46.13529412	17.86136257
288913	2005	12	2005/12	1978130-x_men186_icon.jpg	33.83029342	47.73294118	17.61187654
289006	2005	12	2005/12	1978550-01_icon.jpg	335.8297036	32.53943137	4.66227702
292450	2005	12	2005/12	2002882-117_icon.jpg	18.95182423	80.62960784	25.10907085
299987	2005	12	2005/12	2059590-48_icon.jpg	43.61267164	27.9174902	21.05335611
300147	2005	12	2005/12	2060308-107_icon.jpg	16.80782231	34.49988235	32.92230607
300336	2005	12	2005/12	2061121-60_icon.jpg	44.71090594	55.12960784	3.786504923
300520	2005	12	2005/12	2061635-48_icon.jpg	53.81596385	56.02372549	27.92459392
126180	2005	12	2005/12	342825-11502-126180-1-black-panther_icon.jpg	346.2966896	28.89756863	8.690601557
130731	2005	12	2005/12	395739-21661-130731-1-the-defenders_icon.jpg	39.13527281	31.50780392	17.348332
104868	2005	12	2005/12	71870-12049-104868-1-house-of-m_icon.jpg	67.57522896	45.63215686	9.852872931
106175	2005	12	2005/12	88562-10731-106175-1-x-men_icon.jpg	34.79752929	21.353	62.92994601
106697	2005	12	2005/12	94193-18179-106697-1-the-official-handboo_icon.jpg	21.97947996	38.92041176	17.67201141
241164	2005	2	2005/2	1492395-rog__gr_icon.jpg	44.85813953	68.21058824	15.91354872
279049	2005	2	2005/2	1908285-mvs__sl_icon.jpg	17.15126446	39.33331373	50.77275712
292772	2005	2	2005/2	2007351-107_icon.jpg	36.75942549	48.75098039	16.12999236
299977	2005	2	2005/2	2059576-38_icon.jpg	336.9773437	39.31678431	19.03612487
325181	2005	2	2005/2	2266423-maximum_x_men_14_icon.jpg	78.29946624	63.19843137	11.37952346
99105	2005	2	2005/2	66108-11292-99105-1-excalibur_icon.jpg	226.7805371	31.72464706	10.33086788
99631	2005	2	2005/2	66634-10731-99631-1-x-men_icon.jpg	9.17791026	74.69529412	19.7560711
100996	2005	2	2005/2	67998-7258-100996-1-ultimate-x-men_icon.jpg	10.25870428	48.40666667	18.38184661
151369	2005	2	2005/2	786118-68e0225b9da0692e42b13110.l_icon.jpg	22.46550001	46.29184314	34.25394894
105863	2005	2	2005/2	86469-18070-105863-1-cable--deadpool_icon.jpg	201.7961571	50.77647059	11.44359465
186417	2005	3	2005/3	1052005-dayatom_icon.jpg	19.8823679	50.62901961	12.49205694
189819	2005	3	2005/3	1075098-e1_icon.jpg	277.696868	36.7075098	2.928342387
201469	2005	3	2005/3	1160072-mythos_x_men_icon.jpg	33.4583544	63.81313725	37.5041316
255729	2005	3	2005/3	1610765-wht_if__wn_icon.jpg	31.48797094	33.61468627	32.37561313
275746	2005	3	2005/3	1872251-x_men_deluxe119_icon.jpg	41.34494417	51.8545098	20.71824779
288592	2005	3	2005/3	1977033-24_icon.jpg	342.9441748	45.04458824	25.80824055
292773	2005	3	2005/3	2007352-108_icon.jpg	344.8319722	44.95235294	6.035584519
298362	2005	3	2005/3	2053164-25_icon.jpg	357.911873	40.55841176	15.64439378
299978	2005	3	2005/3	2059581-39_icon.jpg	109.9813524	60.26215686	15.08267419
300511	2005	3	2005/3	2061625-39_icon.jpg	17.21982801	42.32737255	28.24872052
99632	2005	3	2005/3	66635-10731-99632-1-x-men_icon.jpg	17.74945045	36.80729412	53.99334744
100997	2005	3	2005/3	67999-7258-100997-1-ultimate-x-men_icon.jpg	30.51976175	37.14343137	39.66209421
195980	2005	4	2005/4	1118722-g_sx_m3_icon.jpg	17.00273627	52.86490196	5.929139852
235448	2005	4	2005/4	1413182-10_cry_wolf_icon.jpg	33.13532075	37.16721569	28.94454738
238447	2005	4	2005/4	1455494-6_fantastic_voyage_icon.jpg	48.83969164	52.44294118	2.085832911
