filename	pca 2	pca 3
1147789-girl_comics_1_icon.jpg	-2.969001079653202	-1.1944889386521118
1148546-xmn_icon.jpg	0.35225153523370023	0.542252210628469
1151504-comics_scene_v1__011_000fc_icon.jpg	-2.530725554757175	-0.6213907224325574
1152124-deadpoolcorps02_001_icon.jpg	-2.1938623566311524	-0.3342325887928488
1153143-marvel_your_universe_01_0001_icon.jpg	-1.8505634713351435	-0.09388722395535937
1153374-breaking_into_comics_the_marvel_way_1_icon.jpg	1.6688136107848344	-0.255418870601521
1153412-dpvsmu_icon.jpg	-0.2646293163067994	-0.18968443886008088
1153426-mep_icon.jpg	0.8454664924462559	0.00815292275880028
1153510-x_men_forever_icon.jpg	-0.6324552144296292	0.7853700939571928
1153626-dc_vs_marvel_icon.png	0.23061873661226107	0.8411687643148315
1153825-dpcb_icon.jpg	-0.48141098090404055	-0.8738949685557452
1153907-190515_20100206164828_large_icon.jpg	-2.8667880549826577	-1.2240155330712645
1156167-9598_20060827074452_large_icon.jpg	-0.8391808781404411	-0.8192987414735291
1156209-184509_20091104130416_large_icon.jpg	-2.1860549312215323	-0.1356405482423002
1156237-181023_20090930163842_large_icon.jpg	3.019383492777812	-1.3999428611257139
1157245-war_machine_volume_2_dark_reign_tpb_icon.jpg	4.1521680336619395	-2.445643081623581
1157316-black_panther_power_tpb_icon.jpg	1.2044705235534137	-0.30333297450037766
1157502-doomwar002_dc11_lr_0001_icon.jpg	-1.4495162048619306	-0.04528686463814058
1157669-num_risation0011_icon.jpg	0.04323222299775167	0.4484424290642419
1157880-hulk_21_icon.jpg	-2.9120357629067986	-1.3503748045794437
1159835-x_tra_safe_icon.jpg	4.997445976867537	-1.7868372730921442
1160064-the_x_men_premium_edition_icon.jpg	0.38024229299899404	0.9845957640120231
1160065-mcdonalds_premium_xmen_p01_icon.jpg	1.5453913437906286	-1.072631112306243
1160068-magneto_ascendent_icon.jpg	-0.26029986697331	1.1412123186833247
1160259-vignettes_icon.jpg	0.9617949443808769	1.3130120883023864
1160304-wolverien_son_of_canada_doritosdoritos_icon.jpg	-0.3207446663743682	0.9536773668615188
1160628-ashcan_icon.jpg	1.5788615007298867	-0.3270581766775639
1161810-p00001___marvel_triple_action__3_icon.jpg	-0.571689813804413	0.5303147070831546
1161911-marvel_your_universe__2_icon.jpg	1.262997211145787	0.21121760954270793
1161913-marvel_your_universe__5_icon.jpg	0.5374776450617449	0.5817640803909939
1161915-marvel_your_universe__6_icon.jpg	-1.6231055406534507	0.21272320136031814
1165260-fant1_icon.jpg	-0.642092490269958	0.2047783290682862
1165283-realheroes1_icon.jpg	0.429183651518374	-0.21154412893977226
1165792-194020_20100313201330_large_icon.jpg	8.077622310853576	-4.47578292049669
1165818-194532_20100322153708_large_icon.jpg	1.0346104898805446	0.6907307222924178
1166379-hom_icon.jpg	6.493759360801135	-3.4021940819072594
1167438-earthfall_icon.jpg	0.7435610661872071	1.213434781241866
1167580-x_men_01_icon.jpg	-0.40530279614614334	0.8658995330236282
1167600-xiconnect_00_cover_icon.jpg	-2.197788792031489	-0.40608974512783846
1167626-xmen_3_dvd__01_page0001_fc_icon.jpg	-1.0292468713995433	0.28403435716162284
1168039-manga_1_icon.jpg	-0.5030414527318965	-0.5771589586375825
1168044-manga_4_icon.jpg	-0.7641790731376757	0.48127263496441364
1168046-manga_5_icon.jpg	0.29467782540262644	-0.22112269831689751
1168053-manga_13_icon.jpg	0.07024943995006741	0.8038698611366661
1168055-manga_14_icon.jpg	0.9564220163103576	0.8444948199732623
1168057-manga_15_icon.jpg	1.017535198352554	1.0321608830530882
1168061-manga_19_icon.jpg	2.099694846558068	0.7036200235644444
1168064-manga_20_icon.jpg	2.3303686559725922	0.8320104700215782
1168074-manga_23_icon.jpg	-0.4210185378831893	0.5054076140435049
1169115-x_men_the_manga_vol_1_24_icon.jpg	-0.5391602172613478	0.5451061439252634
1169116-x_men_the_manga_vol_1_25_icon.jpg	-0.7678755064969744	-0.20097249366914266
1169117-x_men_the_manga_vol_1_26_icon.jpg	-1.4134258758521807	0.15603725298393922
1169281-cloak_and_dagger_icon.jpg	-0.5369391424836502	-0.5402212915848502
1169286-wolverine_origins_46_icon.jpg	0.44029054446147936	1.4460965750359183
1170602-xmf20_icon.jpg	-0.41971624540906416	-0.03271681547836857
1171065-clandestine_classic_icon.jpg	3.567324942296027	-2.5745184637756164
1172018-x_campus_icon.jpg	1.1146434301539891	1.0848963824923865
1172258-f4_icon.jpg	-0.1544671149160418	0.6991725259432704
1172783-d_c_icon.jpg	-0.539903765673802	0.5444504622821695
1174448-madv_icon.jpg	-1.3556604707971822	-0.06878919806004166
1174450-madv_icon.jpg	0.05724011329432091	0.960802693349932
1174460-madv_icon.jpg	-2.9774083659282575	-0.563757897249631
1174466-madv_icon.jpg	-0.8844397635503363	0.5293242862611022
1174470-madv_icon.jpg	0.6101155796651648	1.0660286504042693
1174492-madv_icon.jpg	0.00258151230540712	0.9411570958097001
1174514-madv_icon.jpg	-2.6704068547540145	-1.1065972358013911
1174519-madv_icon.jpg	2.062049953394973	0.6392941847480952
1174527-madv_icon.jpg	1.939122175003536	-0.08276842504396797
1174794-madv_icon.jpg	0.961955751198263	0.4102162850165641
1175348-p00001_icon.jpg	0.00334006160845204	0.8230984226313782
1175849-cbl_icon.jpg	1.3974381779111227	-1.8820595810124658
117752-7257-109187-1-ultimate-spider-man_icon.jpg	-1.0009773419735923	0.4379294581336428
117759-7257-109188-1-ultimate-spider-man_icon.jpg	-0.7609999761843408	-1.5442373852731224
