"Character Id: 1464, Name: Iceman"	Number of Issues: 3517						
issue_id	publish_year	publish_month	publish_day	super_url	icon_url	super_url	icon_url
153676	2009	4	-1	http://media.comicvine.com/uploads/0/9241/745991-0001_super.jpg	http://media.comicvine.com/uploads/0/9241/745991-0001_icon.jpg	745991-0001_super.jpg	745991-0001_icon.jpg
155705	2009	4	-1	http://media.comicvine.com/uploads/2/22664/772239-x_super.jpg	http://media.comicvine.com/uploads/2/22664/772239-x_icon.jpg	772239-x_super.jpg	772239-x_icon.jpg
185354	2009	4	-1	http://media.comicvine.com/uploads/3/30405/1044027-md_super.jpg	http://media.comicvine.com/uploads/3/30405/1044027-md_icon.jpg	1044027-md_super.jpg	1044027-md_icon.jpg
300027	2009	4	-1	http://media.comicvine.com/uploads/6/67397/2059693-88_super.jpg	http://media.comicvine.com/uploads/6/67397/2059693-88_icon.jpg	2059693-88_super.jpg	2059693-88_icon.jpg
300376	2009	4	-1	http://media.comicvine.com/uploads/6/67397/2061177-100a_super.jpg	http://media.comicvine.com/uploads/6/67397/2061177-100a_icon.jpg	2061177-100a_super.jpg	2061177-100a_icon.jpg
306211	2009	4	-1	http://media.comicvine.com/uploads/9/96457/2119809-6_17_147_1_super.jpg	http://media.comicvine.com/uploads/9/96457/2119809-6_17_147_1_icon.jpg	2119809-6_17_147_1_super.jpg	2119809-6_17_147_1_icon.jpg
300555	2009	4	-1	http://media.comicvine.com/uploads/6/67397/2061683-88_super.jpg	http://media.comicvine.com/uploads/6/67397/2061683-88_icon.jpg	2061683-88_super.jpg	2061683-88_icon.jpg
286127	2009	4	-1	http://media.comicvine.com/uploads/6/67397/1960614-36_super.jpg	http://media.comicvine.com/uploads/6/67397/1960614-36_icon.jpg	1960614-36_super.jpg	1960614-36_icon.jpg
311048	2009	4	-1	http://media.comicvine.com/uploads/10/108518/2159623-x_men_forever_digital_preview_01_page_1_image_0001_super.jpg	http://media.comicvine.com/uploads/10/108518/2159623-x_men_forever_digital_preview_01_page_1_image_0001_icon.jpg	2159623-x_men_forever_digital_preview_01_page_1_image_0001_super.jpg	2159623-x_men_forever_digital_preview_01_page_1_image_0001_icon.jpg
300453	2009	4	-1	http://media.comicvine.com/uploads/6/67397/2061441-40_super.jpg	http://media.comicvine.com/uploads/6/67397/2061441-40_icon.jpg	2061441-40_super.jpg	2061441-40_icon.jpg
300582	2009	4	-1	http://media.comicvine.com/uploads/6/67397/2061725-22_super.jpg	http://media.comicvine.com/uploads/6/67397/2061725-22_icon.jpg	2061725-22_super.jpg	2061725-22_icon.jpg
223579	2009	4	1	http://media.comicvine.com/uploads/2/22664/1293347-wlv_omn_super.jpg	http://media.comicvine.com/uploads/2/22664/1293347-wlv_omn_icon.jpg	1293347-wlv_omn_super.jpg	1293347-wlv_omn_icon.jpg
185311	2009	4	8	http://media.comicvine.com/uploads/2/22664/1043297-si_super.gif	http://media.comicvine.com/uploads/2/22664/1043297-si_icon.gif	1043297-si_super.gif	1043297-si_icon.gif
175652	2009	4	15	http://media.comicvine.com/uploads/2/22664/986689-xmn_super.gif	http://media.comicvine.com/uploads/2/22664/986689-xmn_icon.gif	986689-xmn_super.gif	986689-xmn_icon.gif
211377	2009	4	15	http://media.comicvine.com/uploads/2/22664/1212767-mva_super.jpg	http://media.comicvine.com/uploads/2/22664/1212767-mva_icon.jpg	1212767-mva_super.jpg	1212767-mva_icon.jpg
264490	2009	4	15	http://media.comicvine.com/uploads/3/30405/1695716-176_super.jpg	http://media.comicvine.com/uploads/3/30405/1695716-176_icon.jpg	1695716-176_super.jpg	1695716-176_icon.jpg
167612	2009	4	22	http://media.comicvine.com/uploads/2/22664/925621-x_men_super.jpeg	http://media.comicvine.com/uploads/2/22664/925621-x_men_icon.jpeg	925621-x_men_super.jpeg	925621-x_men_icon.jpeg
176292	2009	4	22	http://media.comicvine.com/uploads/2/22664/993255-hawkeye_super.jpg	http://media.comicvine.com/uploads/2/22664/993255-hawkeye_icon.jpg	993255-hawkeye_super.jpg	993255-hawkeye_icon.jpg
199887	2009	4	29	http://media.comicvine.com/uploads/2/22664/1151862-hom_super.jpg	http://media.comicvine.com/uploads/2/22664/1151862-hom_icon.jpg	1151862-hom_super.jpg	1151862-hom_icon.jpg
241200	2009	4	29	http://media.comicvine.com/uploads/6/69929/1494456-3_wolverine_by_night_super.jpg	http://media.comicvine.com/uploads/6/69929/1494456-3_wolverine_by_night_icon.jpg	1494456-3_wolverine_by_night_super.jpg	1494456-3_wolverine_by_night_icon.jpg
153677	2009	5	-1	http://media.comicvine.com/uploads/0/9241/745997-0001_super.jpg	http://media.comicvine.com/uploads/0/9241/745997-0001_icon.jpg	745997-0001_super.jpg	745997-0001_icon.jpg
153877	2009	5	-1	http://media.comicvine.com/uploads/0/574/744592-fcf_02_super.jpg	http://media.comicvine.com/uploads/0/574/744592-fcf_02_icon.jpg	744592-fcf_02_super.jpg	744592-fcf_02_icon.jpg
154017	2009	5	-1	http://media.comicvine.com/uploads/1/14859/748373-mw01_002_super.jpg	http://media.comicvine.com/uploads/1/14859/748373-mw01_002_icon.jpg	748373-mw01_002_super.jpg	748373-mw01_002_icon.jpg
154245	2009	5	-1	http://media.comicvine.com/uploads/0/574/752081-xmn_04a_super.jpg	http://media.comicvine.com/uploads/0/574/752081-xmn_04a_icon.jpg	752081-xmn_04a_super.jpg	752081-xmn_04a_icon.jpg
200160	2009	5	-1	http://media.comicvine.com/uploads/3/30405/1153143-marvel_your_universe_01_0001_super.jpg	http://media.comicvine.com/uploads/3/30405/1153143-marvel_your_universe_01_0001_icon.jpg	1153143-marvel_your_universe_01_0001_super.jpg	1153143-marvel_your_universe_01_0001_icon.jpg
157308	2009	5	-1	http://media.comicvine.com/uploads/0/574/799794-mta_01_super.jpg	http://media.comicvine.com/uploads/0/574/799794-mta_01_icon.jpg	799794-mta_01_super.jpg	799794-mta_01_icon.jpg
201642	2009	5	-1	http://media.comicvine.com/uploads/5/54426/1161911-marvel_your_universe__2_super.jpg	http://media.comicvine.com/uploads/5/54426/1161911-marvel_your_universe__2_icon.jpg	1161911-marvel_your_universe__2_super.jpg	1161911-marvel_your_universe__2_icon.jpg
289916	2009	5	-1	http://media.comicvine.com/uploads/9/96457/1984112-x_men227_super.jpg	http://media.comicvine.com/uploads/9/96457/1984112-x_men227_icon.jpg	1984112-x_men227_super.jpg	1984112-x_men227_icon.jpg
298261	2009	5	-1	http://media.comicvine.com/uploads/10/109552/2052041-wol_x_men_mag2_super.jpg	http://media.comicvine.com/uploads/10/109552/2052041-wol_x_men_mag2_icon.jpg	2052041-wol_x_men_mag2_super.jpg	2052041-wol_x_men_mag2_icon.jpg
300377	2009	5	-1	http://media.comicvine.com/uploads/6/67397/2061178-101_super.jpg	http://media.comicvine.com/uploads/6/67397/2061178-101_icon.jpg	2061178-101_super.jpg	2061178-101_icon.jpg
300028	2009	5	-1	http://media.comicvine.com/uploads/6/67397/2059695-89_super.jpg	http://media.comicvine.com/uploads/6/67397/2059695-89_icon.jpg	2059695-89_super.jpg	2059695-89_icon.jpg
307108	2009	5	-1	http://media.comicvine.com/uploads/9/96457/2128870-xme89_super.jpg	http://media.comicvine.com/uploads/9/96457/2128870-xme89_icon.jpg	2128870-xme89_super.jpg	2128870-xme89_icon.jpg
286128	2009	5	-1	http://media.comicvine.com/uploads/6/67397/1960615-37_super.jpg	http://media.comicvine.com/uploads/6/67397/1960615-37_icon.jpg	1960615-37_super.jpg	1960615-37_icon.jpg
300454	2009	5	-1	http://media.comicvine.com/uploads/6/67397/2061444-41_super.jpg	http://media.comicvine.com/uploads/6/67397/2061444-41_icon.jpg	2061444-41_super.jpg	2061444-41_icon.jpg
173687	2009	5	13	http://media.comicvine.com/uploads/2/22664/975191-ex_super.jpg	http://media.comicvine.com/uploads/2/22664/975191-ex_icon.jpg	975191-ex_super.jpg	975191-ex_icon.jpg
175486	2009	5	27	http://media.comicvine.com/uploads/2/22664/1221272-xmn_super.jpg	http://media.comicvine.com/uploads/2/22664/1221272-xmn_icon.jpg	1221272-xmn_super.jpg	1221272-xmn_icon.jpg
175550	2009	5	28	http://media.comicvine.com/uploads/5/50436/985213-61593_20060904125738_large_super.jpg	http://media.comicvine.com/uploads/5/50436/985213-61593_20060904125738_large_icon.jpg	985213-61593_20060904125738_large_super.jpg	985213-61593_20060904125738_large_icon.jpg
291017	2009	5	28	http://media.comicvine.com/uploads/10/100776/1990932-_autoimages_dc37770lg_super.jpg	http://media.comicvine.com/uploads/10/100776/1990932-_autoimages_dc37770lg_icon.jpg	1990932-_autoimages_dc37770lg_super.jpg	1990932-_autoimages_dc37770lg_icon.jpg
154464	2009	6	-1	http://media.comicvine.com/uploads/0/40/753700-prv2309_cov_super.jpg	http://media.comicvine.com/uploads/0/40/753700-prv2309_cov_icon.jpg	753700-prv2309_cov_super.jpg	753700-prv2309_cov_icon.jpg
105760	2009	6	-1	http://media.comicvine.com/uploads/0/9116/766924-508_super.jpg	http://media.comicvine.com/uploads/0/9116/766924-508_icon.jpg	766924-508_super.jpg	766924-508_icon.jpg
155782	2009	6	-1	http://media.comicvine.com/uploads/0/9116/773871-3_super.jpg	http://media.comicvine.com/uploads/0/9116/773871-3_icon.jpg	773871-3_super.jpg	773871-3_icon.jpg
155930	2009	6	-1	http://media.comicvine.com/uploads/0/5756/779192-meotc_05_01_super.jpg	http://media.comicvine.com/uploads/0/5756/779192-meotc_05_01_icon.jpg	779192-meotc_05_01_super.jpg	779192-meotc_05_01_icon.jpg
290089	2009	6	-1	http://media.comicvine.com/uploads/9/96457/1984528-x_men228_super.jpg	http://media.comicvine.com/uploads/9/96457/1984528-x_men228_icon.jpg	1984528-x_men228_super.jpg	1984528-x_men228_icon.jpg
300378	2009	6	-1	http://media.comicvine.com/uploads/6/67397/2061179-102_super.jpg	http://media.comicvine.com/uploads/6/67397/2061179-102_icon.jpg	2061179-102_super.jpg	2061179-102_icon.jpg
306213	2009	6	-1	http://media.comicvine.com/uploads/9/96457/2119812-6_17_149_1_super.jpg	http://media.comicvine.com/uploads/9/96457/2119812-6_17_149_1_icon.jpg	2119812-6_17_149_1_super.jpg	2119812-6_17_149_1_icon.jpg
300029	2009	6	-1	http://media.comicvine.com/uploads/6/67397/2059696-90_super.jpg	http://media.comicvine.com/uploads/6/67397/2059696-90_icon.jpg	2059696-90_super.jpg	2059696-90_icon.jpg
286129	2009	6	-1	http://media.comicvine.com/uploads/6/67397/1960616-38_super.jpg	http://media.comicvine.com/uploads/6/67397/1960616-38_icon.jpg	1960616-38_super.jpg	1960616-38_icon.jpg
300455	2009	6	-1	http://media.comicvine.com/uploads/6/67397/2061445-42_super.jpg	http://media.comicvine.com/uploads/6/67397/2061445-42_icon.jpg	2061445-42_super.jpg	2061445-42_icon.jpg
156102	2009	6	1	http://media.comicvine.com/uploads/0/40/783937-x1_super.jpg	http://media.comicvine.com/uploads/0/40/783937-x1_icon.jpg	783937-x1_super.jpg	783937-x1_icon.jpg
181916	2009	6	17	http://media.comicvine.com/uploads/6/68543/1855631-young_x_men2_super.jpg	http://media.comicvine.com/uploads/6/68543/1855631-young_x_men2_icon.jpg	1855631-young_x_men2_super.jpg	1855631-young_x_men2_icon.jpg
206589	2009	6	17	http://media.comicvine.com/uploads/3/38780/1187466-astonishing_tales_the_thing_1_super.jpg	http://media.comicvine.com/uploads/3/38780/1187466-astonishing_tales_the_thing_1_icon.jpg	1187466-astonishing_tales_the_thing_1_super.jpg	1187466-astonishing_tales_the_thing_1_icon.jpg
189822	2009	7	-1	http://media.comicvine.com/uploads/3/30405/1075111-et_super.jpg	http://media.comicvine.com/uploads/3/30405/1075111-et_icon.jpg	1075111-et_super.jpg	1075111-et_icon.jpg
156642	2009	7	-1	http://media.comicvine.com/uploads/3/33004/791915-copy_of_xmenfirstclass4_super.jpg	http://media.comicvine.com/uploads/3/33004/791915-copy_of_xmenfirstclass4_icon.jpg	791915-copy_of_xmenfirstclass4_super.jpg	791915-copy_of_xmenfirstclass4_icon.jpg
156684	2009	7	-1	http://media.comicvine.com/uploads/0/9116/792286-2_super.jpg	http://media.comicvine.com/uploads/0/9116/792286-2_icon.jpg	792286-2_super.jpg	792286-2_icon.jpg
157300	2009	7	-1	http://media.comicvine.com/uploads/3/33004/799749-copy_of_genextunited1_super.jpg	http://media.comicvine.com/uploads/3/33004/799749-copy_of_genextunited1_icon.jpg	799749-copy_of_genextunited1_super.jpg	799749-copy_of_genextunited1_icon.jpg
157332	2009	7	-1	http://media.comicvine.com/uploads/3/33004/800050-copy_of_wolverine73_super.jpg	http://media.comicvine.com/uploads/3/33004/800050-copy_of_wolverine73_icon.jpg	800050-copy_of_wolverine73_super.jpg	800050-copy_of_wolverine73_icon.jpg
157718	2009	7	-1	http://media.comicvine.com/uploads/1/18921/806488-x_men_super.jpg	http://media.comicvine.com/uploads/1/18921/806488-x_men_icon.jpg	806488-x_men_super.jpg	806488-x_men_icon.jpg
158643	2009	7	-1	http://media.comicvine.com/uploads/3/33004/817818-xmen_super.jpg	http://media.comicvine.com/uploads/3/33004/817818-xmen_icon.jpg	817818-xmen_super.jpg	817818-xmen_icon.jpg
165510	2009	7	-1	http://media.comicvine.com/uploads/3/34605/896235-ultimatum5_super.jpg	http://media.comicvine.com/uploads/3/34605/896235-ultimatum5_icon.jpg	896235-ultimatum5_super.jpg	896235-ultimatum5_icon.jpg
291779	2009	7	-1	http://media.comicvine.com/uploads/6/67397/1999848-81_super.jpg	http://media.comicvine.com/uploads/6/67397/1999848-81_icon.jpg	1999848-81_super.jpg	1999848-81_icon.jpg
300379	2009	7	-1	http://media.comicvine.com/uploads/6/67397/2061180-103_super.jpg	http://media.comicvine.com/uploads/6/67397/2061180-103_icon.jpg	2061180-103_super.jpg	2061180-103_icon.jpg
306214	2009	7	-1	http://media.comicvine.com/uploads/9/96457/2119813-6_17_150_1_super.jpg	http://media.comicvine.com/uploads/9/96457/2119813-6_17_150_1_icon.jpg	2119813-6_17_150_1_super.jpg	2119813-6_17_150_1_icon.jpg
286130	2009	7	-1	http://media.comicvine.com/uploads/6/67397/1960617-39_super.jpg	http://media.comicvine.com/uploads/6/67397/1960617-39_icon.jpg	1960617-39_super.jpg	1960617-39_icon.jpg
300456	2009	7	-1	http://media.comicvine.com/uploads/6/67397/2061446-43_super.jpg	http://media.comicvine.com/uploads/6/67397/2061446-43_icon.jpg	2061446-43_super.jpg	2061446-43_icon.jpg
300583	2009	7	-1	http://media.comicvine.com/uploads/6/67397/2061726-23_super.jpg	http://media.comicvine.com/uploads/6/67397/2061726-23_icon.jpg	2061726-23_super.jpg	2061726-23_icon.jpg
185468	2009	7	1	http://media.comicvine.com/uploads/2/22664/1045558-ult_super.jpg	http://media.comicvine.com/uploads/2/22664/1045558-ult_icon.jpg	1045558-ult_super.jpg	1045558-ult_icon.jpg
178305	2009	7	8	http://media.comicvine.com/uploads/2/22664/1002506-xmn_super.gif	http://media.comicvine.com/uploads/2/22664/1002506-xmn_icon.gif	1002506-xmn_super.gif	1002506-xmn_icon.gif
168470	2009	7	15	http://media.comicvine.com/uploads/2/22664/932996-2_in1_super.jpg	http://media.comicvine.com/uploads/2/22664/932996-2_in1_icon.jpg	932996-2_in1_super.jpg	932996-2_in1_icon.jpg
164845	2009	7	29	http://media.comicvine.com/uploads/2/22664/887622-brian_braddock_super.jpg	http://media.comicvine.com/uploads/2/22664/887622-brian_braddock_icon.jpg	887622-brian_braddock_super.jpg	887622-brian_braddock_icon.jpg
159250	2009	8	-1	http://media.comicvine.com/uploads/3/32472/825468-exiles_v4_03_0001_super.jpg	http://media.comicvine.com/uploads/3/32472/825468-exiles_v4_03_0001_icon.jpg	825468-exiles_v4_03_0001_super.jpg	825468-exiles_v4_03_0001_icon.jpg
160536	2009	8	-1	http://media.comicvine.com/uploads/3/31566/842295-xml_super.jpg	http://media.comicvine.com/uploads/3/31566/842295-xml_icon.jpg	842295-xml_super.jpg	842295-xml_icon.jpg
161518	2009	8	-1	http://media.comicvine.com/uploads/3/34605/850704-drkauncxu001_dc11_1_super.jpg	http://media.comicvine.com/uploads/3/34605/850704-drkauncxu001_dc11_1_icon.jpg	850704-drkauncxu001_dc11_1_super.jpg	850704-drkauncxu001_dc11_1_icon.jpg
169585	2009	8	-1	http://media.comicvine.com/uploads/3/33806/956025-x_men_misfits___cover_book_1_by_anzu_manga_super.jpg	http://media.comicvine.com/uploads/3/33806/956025-x_men_misfits___cover_book_1_by_anzu_manga_icon.jpg	956025-x_men_misfits___cover_book_1_by_anzu_manga_super.jpg	956025-x_men_misfits___cover_book_1_by_anzu_manga_icon.jpg
185338	2009	8	-1	http://media.comicvine.com/uploads/3/30405/1043860-sisterhood_super.jpg	http://media.comicvine.com/uploads/3/30405/1043860-sisterhood_icon.jpg	1043860-sisterhood_super.jpg	1043860-sisterhood_icon.jpg
159793	2009	8	-1	http://media.comicvine.com/uploads/3/32472/832827-001_super.jpg	http://media.comicvine.com/uploads/3/32472/832827-001_icon.jpg	832827-001_super.jpg	832827-001_icon.jpg
290127	2009	8	-1	http://media.comicvine.com/uploads/9/96457/1985473-x_men230_super.jpg	http://media.comicvine.com/uploads/9/96457/1985473-x_men230_icon.jpg	1985473-x_men230_super.jpg	1985473-x_men230_icon.jpg
306215	2009	8	-1	http://media.comicvine.com/uploads/9/96457/2119814-6_17_151_1_super.jpg	http://media.comicvine.com/uploads/9/96457/2119814-6_17_151_1_icon.jpg	2119814-6_17_151_1_super.jpg	2119814-6_17_151_1_icon.jpg
300031	2009	8	-1	http://media.comicvine.com/uploads/6/67397/2059698-92_super.jpg	http://media.comicvine.com/uploads/6/67397/2059698-92_icon.jpg	2059698-92_super.jpg	2059698-92_icon.jpg
286131	2009	8	-1	http://media.comicvine.com/uploads/6/67397/1960618-40_super.jpg	http://media.comicvine.com/uploads/6/67397/1960618-40_icon.jpg	1960618-40_super.jpg	1960618-40_icon.jpg
324537	2009	8	-1	http://media.comicvine.com/uploads/9/96457/2261470-x_men_extra_comics_volume_75_simple_26052_super.jpg	http://media.comicvine.com/uploads/9/96457/2261470-x_men_extra_comics_volume_75_simple_26052_icon.jpg	2261470-x_men_extra_comics_volume_75_simple_26052_super.jpg	2261470-x_men_extra_comics_volume_75_simple_26052_icon.jpg
189157	2009	8	5	http://media.comicvine.com/uploads/2/22664/1067672-hbw_super.jpg	http://media.comicvine.com/uploads/2/22664/1067672-hbw_icon.jpg	1067672-hbw_super.jpg	1067672-hbw_icon.jpg
171724	2009	8	5	http://media.comicvine.com/uploads/2/22664/960524-shattering_super.jpg	http://media.comicvine.com/uploads/2/22664/960524-shattering_icon.jpg	960524-shattering_super.jpg	960524-shattering_icon.jpg
172258	2009	8	19	http://media.comicvine.com/uploads/2/22664/963580-xmn_super.jpg	http://media.comicvine.com/uploads/2/22664/963580-xmn_icon.jpg	963580-xmn_super.jpg	963580-xmn_icon.jpg
178192	2009	8	26	http://media.comicvine.com/uploads/2/22664/1001963-xfcbl_super.jpg	http://media.comicvine.com/uploads/2/22664/1001963-xfcbl_icon.jpg	1001963-xfcbl_super.jpg	1001963-xfcbl_icon.jpg
204067	2009	8	26	http://media.comicvine.com/uploads/2/22664/1175849-cbl_super.jpg	http://media.comicvine.com/uploads/2/22664/1175849-cbl_icon.jpg	1175849-cbl_super.jpg	1175849-cbl_icon.jpg
163386	2009	9	-1	http://media.comicvine.com/uploads/3/31566/869830-forever_super.jpg	http://media.comicvine.com/uploads/3/31566/869830-forever_icon.jpg	869830-forever_super.jpg	869830-forever_icon.jpg
163261	2009	9	-1	http://media.comicvine.com/uploads/0/9116/868446-1_super.jpg	http://media.comicvine.com/uploads/0/9116/868446-1_icon.jpg	868446-1_super.jpg	868446-1_icon.jpg
166268	2009	9	-1	http://media.comicvine.com/uploads/3/31566/906106-xmen_super.jpg	http://media.comicvine.com/uploads/3/31566/906106-xmen_icon.jpg	906106-xmen_super.jpg	906106-xmen_icon.jpg
184207	2009	9	-1	http://media.comicvine.com/uploads/2/22664/1033647-mtu_super.jpg	http://media.comicvine.com/uploads/2/22664/1033647-mtu_icon.jpg	1033647-mtu_super.jpg	1033647-mtu_icon.jpg
290128	2009	9	-1	http://media.comicvine.com/uploads/9/96457/1985476-x_men231_super.jpg	http://media.comicvine.com/uploads/9/96457/1985476-x_men231_icon.jpg	1985476-x_men231_super.jpg	1985476-x_men231_icon.jpg
300757	2009	9	-1	http://media.comicvine.com/uploads/9/96457/2063379-6_21_52_1_super.jpg	http://media.comicvine.com/uploads/9/96457/2063379-6_21_52_1_icon.jpg	2063379-6_21_52_1_super.jpg	2063379-6_21_52_1_icon.jpg
300381	2009	9	-1	http://media.comicvine.com/uploads/6/67397/2061182-105_super.jpg	http://media.comicvine.com/uploads/6/67397/2061182-105_icon.jpg	2061182-105_super.jpg	2061182-105_icon.jpg
300032	2009	9	-1	http://media.comicvine.com/uploads/6/67397/2059699-93_super.jpg	http://media.comicvine.com/uploads/6/67397/2059699-93_icon.jpg	2059699-93_super.jpg	2059699-93_icon.jpg
300556	2009	9	-1	http://media.comicvine.com/uploads/6/67397/2061684-93_super.jpg	http://media.comicvine.com/uploads/6/67397/2061684-93_icon.jpg	2061684-93_super.jpg	2061684-93_icon.jpg
162522	2009	9	1	http://media.comicvine.com/uploads/6/67397/2204352-513a_super.jpg	http://media.comicvine.com/uploads/6/67397/2204352-513a_icon.jpg	2204352-513a_super.jpg	2204352-513a_icon.jpg
